ID,名前,種族,
Familiar_001_001,ワータイガー,Beast,
Familiar_001_002,ケットシー,Beast,
Familiar_001_003,ラクシャーサ,Beast,
Familiar_001_004,ワーキャット,Beast,
Familiar_001_005,ネコマタ,Beast,
Familiar_001_006,レディキュール,Beast,
Familiar_001_007,ケイブベア,Beast,
Familiar_001_008,スカーレットベア,Beast,
Familiar_001_009,ポーラーベア,Beast,
Familiar_001_010,レッドアイ,Beast,
Familiar_001_011,パンダ,Beast,
Familiar_001_012,ノッカー,Beast,
Familiar_001_013,ナイトメア,Beast,
Familiar_001_014,フェイクラット,Beast,
Familiar_001_015,カーバンクル,Beast,
Familiar_001_016,キュー,Beast,
Familiar_001_017,キングキュー,Beast,
