ID,餌増加,対象パラメータ１,増減１,対象パラメータ２,増減２,
Item_001_001,1,HP,1,,,
Item_001_002,1,MP,1,,,
Item_001_003,1,PhysicalAttack,1,,,
Item_001_004,1,PhysicalDefense,1,,,
Item_001_005,1,MagicAttack,1,,,
Item_001_006,1,MagicDefense,1,,,
Item_001_007,1,Agility,1,,,
Item_002_001,1,HP,2,,,
Item_002_002,1,MP,2,,,
Item_002_003,1,PhysicalAttack,2,,,
Item_002_004,1,PhysicalDefense,2,,,
Item_002_005,1,MagicAttack,2,,,
Item_002_006,1,MagicDefense,2,,,
Item_002_007,1,Agility,2,,,
Item_003_001,1,HP,3,,,
Item_003_002,1,MP,3,,,
Item_003_003,1,PhysicalAttack,3,,,
Item_003_004,1,PhysicalDefense,3,,,
Item_003_005,1,MagicAttack,3,,,
Item_003_006,1,MagicDefense,3,,,
Item_003_007,1,Agility,3,,,
Item_010_001,0,HP,1,MP,-1,
